지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경남,공무원,2025,3회,공개경쟁,밀양시,,일반기계,일반기계,9급,일반,1,3,,,2,,,,1,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,임용기관,,일반기계,일반기계,9급,일반,선발예정인원,출원,,,응시자,,,,필기합격인원,,합격선,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반기계,일반기계,9급,일반,3,8,,,5,,,,3,,66,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함안군,,일반기계,일반기계,9급,일반,1,4,,,2,,,,1,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반전기,일반전기,9급,일반,10,57,,,31,,,,12,,59,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,일반전기,일반전기,9급,일반,5,25,,,14,,,,6,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반전기,일반전기,9급,일반,4,17,,,11,,,,6,,75,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반전기,일반전기,9급,일반,2,4,,,3,,,,2,,63,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,일반전기,일반전기,9급,일반,2,12,,,7,,,,2,,81,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,일반전기,일반전기,9급,일반,1,3,,,2,,,,1,,88,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반화공,일반화공,9급,일반,7,32,,,26,,,,9,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반화공,일반화공,9급,일반,2,13,,,11,,,,2,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,일반화공,일반화공,9급,일반,1,10,,,6,,,,1,,78,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반농업,일반,9급,일반,1,19,,,14,,,,1,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,일반농업,일반,9급,일반,2,25,,,15,,,,2,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,일반농업,일반,9급,일반,10,74,,,57,,,,13,,86,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반농업,일반,9급,일반,3,17,,,10,,,,4,,85,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,일반농업,일반,9급,일반,4,25,,,18,,,,5,,84,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반농업,일반,9급,일반,1,2,,,2,,,,1,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,일반농업,일반,9급,일반,1,11,,,7,,,,1,,85,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,일반농업,일반,9급,일반,2,7,,,6,,,,2,,66,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,일반농업,일반,9급,일반,6,31,,,25,,,,8,,81,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,일반농업,일반,9급,일반,1,7,,,4,,,,1,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,일반농업,일반,9급,일반,1,7,,,6,,,,1,,91,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,일반농업,일반,9급,일반,1,5,,,4,,,,1,,96,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,일반농업,일반,9급,일반,2,7,,,5,,,,2,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,일반농업,일반,9급,일반,3,17,,,16,,,,4,,85,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,축산,일반,9급,일반,1,9,,,8,,,,1,,94,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,축산,일반,9급,일반,1,10,,,6,,,,1,,91,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,축산,일반,9급,일반,1,3,,,3,,,,1,,78,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거창군,,축산,일반,9급,일반,1,3,,,2,,,,1,,84,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,축산,일반,9급,일반,1,9,,,9,,,,1,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,임용기관,,축산,저소득층,9급,일반,선발예정인원,출원,,,응시자,,,,필기합격인원,,합격선,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,산림자원,산림자원,9급,일반,5,51,,,36,,,,7,,88,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,산림자원,산림자원,9급,일반,2,40,,,32,,,,2,,97,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,산림자원,산림자원,9급,일반,1,4,,,4,,,,1,,91,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,산림자원,산림자원,9급,일반,2,13,,,9,,,,2,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,산림자원,산림자원,9급,일반,2,10,,,8,,,,2,,64,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,산림자원,산림자원,9급,일반,1,3,,,3,,,,1,,79,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,산림자원,산림자원,9급,일반,1,7,,,5,,,,1,,80,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,산림자원,산림자원,9급,일반,2,13,,,9,,,,2,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,산림자원,산림자원,9급,일반,1,13,,,9,,,,1,,88,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,산림자원,산림자원,9급,일반,1,9,,,9,,,,1,,78,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,조경,조경,9급,일반,2,14,,,10,,,,3,,89,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,조경,조경,9급,일반,1,1,,,1,,,,1,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,조경,조경,9급,일반,2,16,,,9,,,,2,,66,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,조경,조경,9급,일반,1,4,,,4,,,,1,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,조경,조경,9급,일반,1,4,,,2,,,,1,,53,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,조경,조경,9급,일반,1,2,,,2,,,,1,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반해양,일반해양,9급,일반,3,6,,,5,,,,4,,53,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반수산,일반수산,9급,일반,2,16,,,12,,,,3,,90,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,일반수산,일반수산,9급,일반,5,18,,,13,,,,6,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반수산,일반수산,9급,일반,5,13,,,13,,,,6,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,하동군,,일반수산,일반수산,9급,일반,4,5,,,5,,,,2,,63,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,보건,보건,9급,일반,13,217,,,160,,,,16,,96,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,보건,보건,9급,일반,3,47,,,36,,,,4,,92,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,보건,보건,9급,일반,7,38,,,30,,,,8,,91,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,보건,보건,9급,일반,2,13,,,10,,,,2,,95,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,보건,보건,9급,일반,1,15,,,8,,,,1,,91,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함안군,,보건,보건,9급,일반,1,7,,,7,,,,3,,87,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,보건,보건,9급,일반,1,9,,,7,,,,1,,98,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,보건,보건,9급,일반,1,11,,,8,,,,1,,96,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,보건,보건,9급,일반,1,6,,,2,,,,1,,81,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,보건,보건,9급,일반,3,30,,,25,,,,4,,93,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,보건,보건,9급,일반,1,12,,,6,,,,1,,92,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,의료기술,임상병리,9급,일반,1,14,,,7,,,,1,,79,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,의료기술,임상병리,9급,일반,2,11,,,9,,,,2,,69,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,임용기관,,의료기술,임상병리,9급,일반,선발예정인원,출원,,,응시자,,,,필기합격인원,,합격선,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,의료기술,임상병리,9급,일반,1,5,,,3,,,,1,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,의료기술,임상병리,9급,일반,1,5,,,5,,,,2,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,의료기술,방사선,9급,일반,3,16,,,10,,,,2,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,의료기술,방사선,9급,일반,2,9,,,5,,,,2,,64,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,의료기술,방사선,9급,일반,2,7,,,7,,,,2,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,의료기술,방사선,9급,일반,2,11,,,7,,,,2,,57,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,의료기술,물리치료,9급,일반,2,24,,,17,,,,2,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,의료기술,물리치료,9급,일반,1,5,,,4,,,,1,,78,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,의료기술,물리치료,9급,일반,1,16,,,10,,,,1,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,의료기술,물리치료,9급,일반,1,5,,,3,,,,1,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,의료기술,물리치료,9급,일반,1,3,,,3,,,,1,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,의료기술,물리치료,9급,일반,1,4,,,2,,,,1,,81,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거창군,,의료기술,작업치료,9급,일반,1,2,,,2,,,,1,,77,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,의료기술,치과위생,9급,일반,2,18,,,15,,,,2,,80,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,의료기술,치과위생,9급,일반,3,25,,,20,,,,5,,77,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,의료기술,치과위생,9급,일반,2,17,,,12,,,,2,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,의료기술,치과위생,9급,일반,1,7,,,4,,,,1,,86,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,의료기술,치과위생,9급,일반,1,9,,,8,,,,1,,79,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,하동군,,의료기술,치과위생,9급,일반,1,10,,,9,,,,1,,57,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반환경,일반환경,9급,일반,7,58,,,38,,,,8,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,일반환경,일반환경,9급,일반,7,33,,,27,,,,8,,80,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반환경,일반환경,9급,일반,5,12,,,10,,,,5,,61,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,일반환경,일반환경,9급,일반,2,2,,,1,,,,1,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반환경,일반환경,9급,일반,2,10,,,4,,,,2,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,일반환경,일반환경,9급,일반,2,16,,,11,,,,2,,72,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,일반환경,일반환경,9급,일반,1,5,,,2,,,,1,,93,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함안군,,일반환경,일반환경,9급,일반,2,9,,,7,,,,2,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,일반환경,일반환경,9급,일반,2,4,,,4,,,,2,,61,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,하동군,,일반환경,일반환경,9급,일반,4,10,,,8,,,,5,,65,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,일반환경,일반환경,9급,일반,1,2,,,2,,,,1,,66,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,일반환경,일반환경,9급,일반,2,2,,,2,,,,1,,47,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,임용기관,,일반환경,일반환경,9급,일반,선발예정인원,출원,,,응시자,,,,필기합격인원,,합격선,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,일반환경,일반환경,9급,일반,2,2,,,2,,,,1,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,도시계획,도시계획,9급,일반,2,17,,,13,,,,2,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,도시계획,도시계획,9급,일반,1,5,,,4,,,,1,,95,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,일반토목,일반토목,9급,일반,18,79,,,52,,,,22,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,일반토목,일반토목,9급,일반,4,56,,,33,,,,5,,80,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,일반토목,일반토목,9급,일반,11,27,,,21,,,,11,,59,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,일반토목,일반토목,9급,일반,6,33,,,25,,,,8,,75,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,김해시,,일반토목,일반토목,9급,일반,3,35,,,25,,,,4,,78,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,일반토목,일반토목,9급,일반,15,44,,,38,,,,18,,58,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,일반토목,일반토목,9급,일반,12,32,,,27,,,,11,,63,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,일반토목,일반토목,9급,일반,3,17,,,14,,,,4,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,일반토목,일반토목,9급,일반,3,8,,,6,,,,3,,60,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함안군,,일반토목,일반토목,9급,일반,9,32,,,27,,,,11,,59,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,일반토목,일반토목,9급,일반,10,23,,,18,,,,9,,58,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,일반토목,일반토목,9급,일반,3,12,,,10,,,,4,,66,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,일반토목,일반토목,9급,일반,3,19,,,16,,,,5,,69,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,하동군,,일반토목,일반토목,9급,일반,5,24,,,18,,,,6,,65,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,일반토목,일반토목,9급,일반,4,32,,,21,,,,5,,79,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,일반토목,일반토목,9급,일반,5,24,,,22,,,,6,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,일반토목,일반토목,9급,일반,5,17,,,13,,,,3,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,건축,건축,9급,일반,8,46,,,29,,,,10,,61,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,건축,건축,9급,일반,8,41,,,33,,,,10,,73,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,건축,건축,9급,일반,2,5,,,4,,,,1,,87,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,건축,건축,9급,일반,7,15,,,12,,,,2,,56,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,김해시,,건축,건축,9급,일반,3,27,,,12,,,,4,,68,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,건축,건축,9급,일반,7,21,,,15,,,,8,,54,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,건축,건축,9급,일반,4,8,,,4,,,,1,,84,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,건축,건축,9급,일반,1,4,,,3,,,,1,,89,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,건축,건축,9급,일반,5,13,,,12,,,,5,,51,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,남해군,,건축,건축,9급,일반,4,6,,,5,,,,2,,62,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,하동군,,건축,건축,9급,일반,3,19,,,7,,,,1,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,함양군,,건축,건축,9급,일반,4,15,,,10,,,,3,,59,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,건축,건축,9급,일반,2,5,,,5,,,,1,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,지적,지적,9급,일반,6,33,,,24,,,,7,,73,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,지적,지적,9급,일반,2,6,,,3,,,,1,,88,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,통영시,,지적,지적,9급,일반,2,5,,,5,,,,2,,83,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,임용기관,,지적,지적,9급,일반,선발예정인원,출원,,,응시자,,,,필기합격인원,,합격선,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,지적,지적,9급,일반,1,2,,,1,,,,1,,59,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,지적,지적,9급,일반,2,7,,,7,,,,2,,74,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,지적,지적,9급,일반,1,2,,,1,,,,1,,81,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,지적,지적,9급,일반,2,9,,,5,,,,2,,80,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,산청군,,지적,지적,9급,일반,1,7,,,4,,,,1,,71,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,디자인,디자인,9급,일반,1,17,,,10,,,,1,,82,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,방재안전,방재안전,9급,일반,1,4,,,2,,,,1,,69,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,방재안전,방재안전,9급,일반,2,8,,,3,,,,1,,75,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,김해시,,방재안전,방재안전,9급,일반,1,4,,,4,,,,1,,77,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,밀양시,,방재안전,방재안전,9급,일반,1,3,,,2,,,,1,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,거제시,,방재안전,방재안전,9급,일반,1,4,,,3,,,,1,,85,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,방재안전,방재안전,9급,일반,4,13,,,7,,,,5,,54,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창녕군,,방재안전,방재안전,9급,일반,1,2,,,2,,,,1,,89,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,고성군,,방재안전,방재안전,9급,일반,2,17,,,9,,,,2,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,방재안전,방재안전,9급,일반,2,15,,,8,,,,2,,70,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,창원시,,통신기술,통신기술,9급,일반,1,34,,,21,,,,1,,86,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,진주시,,통신기술,통신기술,9급,일반,2,10,,,7,,,,2,,69,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,사천시,,통신기술,통신기술,9급,일반,1,8,,,5,,,,1,,58,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,양산시,,통신기술,통신기술,9급,일반,1,8,,,5,,,,1,,76,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,의령군,,통신기술,통신기술,9급,일반,2,18,,,5,,,,2,,55,,,,,붙임2모집단위별합격선.pdf,
경남,공무원,2025,3회,공개경쟁,합천군,,통신기술,통신기술,9급,일반,1,2,,,2,,,,1,,63,,,,,붙임2모집단위별합격선.pdf,
제주,공무원,2025,4회,공개경쟁,도일괄,,간호,간호,,일반,3,,,,,,,,4,,94,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,보건진료,보건진료,,일반,2,,,,,,,,3,,90,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반행정,일반행정,,일반,107,,,,,,,,133,,81,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반행정,장애인,,일반,9,,,,,,,,7,,53,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반행정,저소득,,일반,4,,,,,,,,4,,54,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,지방세,지방세,,일반,6,,,,,,,,7,,84,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,전산,전산,,일반,3,,,,,,,,5,,88,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,직업상담,직업상담,,일반,2,,,,,,,,3,,81,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,사회복지,사회복지,,일반,6,,,,,,,,8,,78양성평등77,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,사서,사서,,일반,5,,,,,,,,8,,74양성평등71,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도의회,,속기,속기,,일반,1,,,,,,,,1,,60,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반기계,일반기계,,일반,6,,,,,,,,7,,69,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반전기,일반전기,,일반,7,,,,,,,,8,,78,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반화공,일반화공,,일반,1,,,,,,,,2,,83,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반농업,일반농업,,일반,6,,,,,,,,7,,76,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
