지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
대전,공무원,2025,2회,공개경쟁,,,간호직,간호,8급,일반,9,,,,111,,,,12,,93,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,간호직,간호,8급,장애인,1,,,,,,,,,,,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,환경직,환경직,9급,일반환경,6,,,,43,,,,8,,85,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,시설직,일반토목,9급,일반,28,,,,90,,,,34,,71,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,시설직,일반토목,9급,저소득층,2,,,,2,,,,,,,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,건축,건축,9급,일반,17,,,,55,,,,20,,62,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,건축,건축,9급,저소득층,1,,,,1,,,,,,,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,건축,건축,9급,지적,8,,,,47,,,,10,,79,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,방송통신직,방송통신직,9급,통신기술,3,,,,25,,,,5,,76,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,운전직,운전직,9급,운전,4,,,,46,,,,6,,85,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,의료기술직,의료기술,9급,치과위생,2,,,,31,,,,3,,93.33,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,의료기술직,의료기술,9급,임상병리,1,,,,21,,,,2,,90,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2025,2회,공개경쟁,,,의료기술직,의료기술,9급,방사선,1,,,,12,,,,2,,81.67,,,,,2025년도+제2회+대전광역시+지방공무원+공개경력경쟁+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,행정직,일반행정,9급,일반,106,,,,1843,,,,165,,90.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,장애,저소득층,9급,세무직(지방세),8,,,,160,,,,11,,83.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,장애,저소득층,9급,전산직(전산),6,,,,87,,,,8,,81.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,사회복지직,사회복지,9급,일반,17,,,,258,,,,24,,84.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,장애,저소득층,9급,사서직(사서),6,,,,52,,,,7,,81.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,장애,저소득층,9급,속기직(속기),1,,,,10,,,,2,,84.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,공업직,공업직,9급,(일반기계),10,,,,49,,,,13,,81.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,공업직,공업직,9급,(일반전기),14,,,,71,,,,17,,83.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,공업직,공업직,9급,(일반화공),2,,,,18,,,,4,,88.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,농업직,농업직,9급,(일반농업),4,,,,32,,,,6,,83.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,농업직,농업직,9급,(축산),2,,,,17,,,,3,,80.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,녹지직,녹지직,9급,(산림자원),9,,,,33,,,,13,,88.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,녹지직,녹지직,9급,(조경),4,,,,12,,,,5,,68.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,녹지직,녹지직,9급,보건직(보건),4,,,,147,,,,5,,95.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,녹지직,녹지직,8급,간호직(간호),8,,,,167,,,,17,,91.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,녹지직,녹지직,9급,환경직(일반환경),8,,,,66,,,,11,,88.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,(일반토목),7,,,,79,,,,8,,82.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,(건축),15,,,,76,,,,18,,74.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,(지적),7,,,,26,,,,8,,73.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,방송통신직(통신기술),8,,,,33,,,,10,,68.00,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,운전직(운전),11,,,,60,,,,14,,62.50,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,의료기술직(임상병리),1,,,,21,,,,2,,88.33,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
대전,공무원,2023,1회,공개경쟁,,,시설직,시설직,9급,의료기술직(방사선),1,,,,6,,,,2,,76.67,,,,,★공시용+2023년도++제1회+대전광역시+지방공무원+임용+필기시험+합격선.hwp,시험구분 원본미표기(공개로 가정)
