지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
충북,공무원,2024,1회,공개경쟁,제천시,,공업,일반전기,9급,일반,,,,,,,,,3,,77.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,공업,일반전기,9급,일반,,,,,,,,,2,,74.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,공업,일반전기,9급,일반,,,,,,,,,2,,66.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,진천군,,공업,일반전기,9급,일반,,,,,,,,,2,,74.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,공업,일반화공,9급,일반,,,,,,,,,3,,85.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,공업,일반화공,9급,일반,,,,,,,,,2,,77.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,공업,일반화공,9급,일반,,,,,,,,,3,,81.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,진천군,,공업,일반화공,9급,일반,,,,,,,,,2,,69.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,임용기관,,공업,일반화공,9급,일반,,,,,,,,,필기합격인원,,합격선,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,농업,일반농업,9급,일반,,,,,,,,,2,,71.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,농업,일반농업,9급,일반,,,,,,,,,9,,86.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,농업,일반농업,9급,일반,,,,,,,,,3,,80.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,농업,일반농업,9급,일반,,,,,,,,,4,,73.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,농업,일반농업,9급,일반,,,,,,,,,5,,66.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,옥천군,,농업,일반농업,9급,일반,,,,,,,,,4,,64.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,농업,일반농업,9급,일반,,,,,,,,,3,,80.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,증평군,,농업,일반농업,9급,일반,,,,,,,,,3,,74.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,진천군,,농업,일반농업,9급,일반,,,,,,,,,3,,85.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,괴산군,,농업,일반농업,9급,일반,,,,,,,,,3,,75.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,음성군,,농업,일반농업,9급,일반,,,,,,,,,3,,70.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,농업,일반농업,9급,일반,,,,,,,,,3,,74.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,농업,축산,9급,일반,,,,,,,,,2,,65.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,농업,축산,9급,일반,,,,,,,,,3,,82.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,농업,축산,9급,일반,,,,,,,,,5,,68.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,증평군,,농업,축산,9급,일반,,,,,,,,,1,,82.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,녹지,산림자원,9급,일반,,,,,,,,,4,,62.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,녹지,산림자원,9급,일반,,,,,,,,,4,,66.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,녹지,산림자원,9급,일반,,,,,,,,,2,,71.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,녹지,산림자원,9급,일반,,,,,,,,,2,,82.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,괴산군,,녹지,산림자원,9급,일반,,,,,,,,,2,,84.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,음성군,,녹지,산림자원,9급,일반,,,,,,,,,2,,71.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,녹지,조경,9급,일반,,,,,,,,,4,,68.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충청북도,,해양수산,일반수산,9급,일반,,,,,,,,,3,,79.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,해양수산,일반수산,9급,일반,,,,,,,,,1,,64.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,보건,보건,9급,일반,,,,,,,,,3,,94.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,보건,보건,9급,일반,,,,,,,,,2,,83.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,보건,보건,9급,일반,,,,,,,,,2,,67.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,보건,보건,9급,일반,,,,,,,,,3,,86.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,임용기관,,보건,보건,9급,일반,,,,,,,,,필기합격인원,,합격선,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,괴산군,,보건,보건,9급,일반,,,,,,,,,3,,91.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,음성군,,보건,보건,9급,일반,,,,,,,,,3,,98.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,보건,보건,9급,일반,,,,,,,,,4,,88.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,식품위생,식품위생,9급,일반,,,,,,,,,2,,91.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,식품위생,식품위생,9급,일반,,,,,,,,,2,,77.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,환경,일반환경,9급,일반,,,,,,,,,4,,83.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,환경,일반환경,9급,일반,,,,,,,,,3,,83.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,환경,일반환경,9급,일반,,,,,,,,,2,,63.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,환경,일반환경,9급,일반,,,,,,,,,3,,76.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,증평군,,환경,일반환경,9급,일반,,,,,,,,,3,,72.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,환경,일반환경,9급,일반,,,,,,,,,2,,76.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,시설,도시계획,9급,일반,,,,,,,,,1,,63.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,진천군,,시설,도시계획,9급,일반,,,,,,,,,1,,72.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,시설,일반토목,9급,일반,,,,,,,,,91,,51.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,시설,건축,9급,일반,,,,,,,,,30,,54.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,방재안전,방재안전,9급,일반,,,,,,,,,15,,63.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,도일괄,,방송통신,통신기술,9급,일반,,,,,,,,,8,,62.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충청북도,,운전,운전,9급,일반,,,,,,,,,2,,76.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,운전,운전,9급,일반,,,,,,,,,3,,71.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,운전,운전,9급,일반,,,,,,,,,2,,75.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,영동군,,운전,운전,9급,일반,,,,,,,,,2,,41.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,운전,운전,9급,일반,,,,,,,,,2,,63.33,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,임용기관,,운전,운전,9급,일반,,,,,,,,,필기합격인원,,합격선,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,의료기술,임상심리사,8급,일반,,,,,,,,,1,,73.33,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,의료기술,임상심리사,8급,일반,,,,,,,,,1,,61.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,음성군,,의료기술,임상심리사,8급,일반,,,,,,,,,1,,66.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,의료기술,치과위생사,9급,일반,,,,,,,,,2,,83.33,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,의료기술,임상병리사,9급,일반,,,,,,,,,3,,73.33,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,의료기술,임상병리사,9급,일반,,,,,,,,,2,,70.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,의료기술,임상병리사,9급,일반,,,,,,,,,2,,71.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,의료기술,물리치료사,9급,일반,,,,,,,,,3,,76.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,의료기술,방사선사,9급,일반,,,,,,,,,3,,70.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,옥천군,,의료기술,방사선사,9급,일반,,,,,,,,,2,,73.33,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,시설,지적,9급,일반,,,,,,,,,1,,90.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,제천시,,시설,지적,9급,일반,,,,,,,,,2,,61.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,보은군,,시설,지적,9급,일반,,,,,,,,,1,,65.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,옥천군,,시설,지적,9급,일반,,,,,,,,,2,,66.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,진천군,,시설,지적,9급,일반,,,,,,,,,3,,71.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충청북도,,운전,운전,9급,굴착(삭,,,,,,,,,1,,82.50,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충주시,,운전,운전,9급,굴착(삭,,,,,,,,,2,,72.50,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,단양군,,운전,운전,9급,굴착(삭,,,,,,,,,1,,67.50,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충청북도,,환경,환경,연구사,일반,,,,,,,,,6,,86.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,청주시,,환경,환경,연구사,일반,,,,,,,,,1,,75.00,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2024,1회,공개경쟁,충청북도,,환경,환경,연구사,대기모델링또는기상모델링,,,,,,,,,4,,76.67,,,,,붙임2+필기시험+합격선 (1).pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,간호,간호,8급,일반,,,,,,,,,2,,84.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,간호,간호,8급,일반,,,,,,,,,4,,78.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,보은군,,간호,간호,8급,일반,,,,,,,,,5,,72.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군,,간호,간호,8급,일반,,,,,,,,,4,,91.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,영동군,,간호,간호,8급,일반,,,,,,,,,4,,77.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,음성군,,간호,간호,8급,일반,,,,,,,,,6,,91.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,단양군,,간호,간호,8급,일반,,,,,,,,,3,,79.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,보건진료,보건진료,8급,일반,,,,,,,,,4,,87.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,제천시,,보건진료,보건진료,8급,일반,,,,,,,,,3,,72.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군,,보건진료,보건진료,8급,일반,,,,,,,,,2,,82.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,괴산군,,보건진료,보건진료,8급,일반,,,,,,,,,3,,84.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,음성군,,보건진료,보건진료,8급,일반,,,,,,,,,3,,86.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,단양군,,보건진료,보건진료,8급,일반,,,,,,,,,3,,81.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,행정,일반행정,9급,일반,,,,,,,,,39,,88.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,행정,일반행정,9급,일반,,,,,,,,,54,,80.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,제천시,,행정,일반행정,9급,일반,,,,,,,,,10,,82.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,보은군,,행정,일반행정,9급,일반,,,,,,,,,11,,86.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군,,행정,일반행정,9급,일반,,,,,,,,,14,,82.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,영동군,,행정,일반행정,9급,일반,,,,,,,,,8,,81.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,증평군,,행정,일반행정,9급,일반,,,,,,,,,13,,71.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,진천군,,행정,일반행정,9급,일반,,,,,,,,,29,,79.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,괴산군,,행정,일반행정,9급,일반,,,,,,,,,20,,80.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,음성군,,행정,일반행정,9급,일반,,,,,,,,,26,,78.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,단양군,,행정,일반행정,9급,일반,,,,,,,,,13,,70.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,도일괄,,행정,일반행정,9급,일반,,,,,,,,,43,,75.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시의회,,행정,일반행정,9급,일반,,,,,,,,,5,,74.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,보은군의회,,행정,일반행정,9급,일반,,,,,,,,,2,,77.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군의회,,행정,일반행정,9급,일반,,,,,,,,,2,,73.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,임용기관,,행정,일반행정,9급,일반,,,,,,,,,필기합격인원,,합격선,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,영동군의회,,행정,일반행정,9급,일반,,,,,,,,,3,,59.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,단양군의회,,행정,일반행정,9급,일반,,,,,,,,,1,,77.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,행정,일반행정:장애인,9급,일반,,,,,,,,,1,,54.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,행정,일반행정:장애인,9급,일반,,,,,,,,,3,,62.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군,,행정,일반행정:장애인,9급,일반,,,,,,,,,1,,56.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,영동군,,행정,일반행정:장애인,9급,일반,,,,,,,,,1,,79.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,진천군,,행정,일반행정:장애인,9급,일반,,,,,,,,,1,,70.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충청북도,,행정,일반행정:장애인,9급,일반,,,,,,,,,2,,66.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,행정,일반행정:저소득층,9급,일반,,,,,,,,,3,,63.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,행정,일반행정:저소득층,9급,일반,,,,,,,,,2,,60.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,제천시,,행정,일반행정:저소득층,9급,일반,,,,,,,,,1,,78.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,보은군,,행정,일반행정:저소득층,9급,일반,,,,,,,,,1,,60.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충청북도,,행정,일반행정:저소득층,9급,일반,,,,,,,,,3,,69.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,청주시,,세무,지방세,9급,일반,,,,,,,,,6,,83.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,세무,지방세,9급,일반,,,,,,,,,7,,71.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,제천시,,세무,지방세,9급,일반,,,,,,,,,2,,62.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,보은군,,세무,지방세,9급,일반,,,,,,,,,1,,66.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,옥천군,,세무,지방세,9급,일반,,,,,,,,,4,,78.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,영동군,,세무,지방세,9급,일반,,,,,,,,,1,,87.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,증평군,,세무,지방세,9급,일반,,,,,,,,,1,,74.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,괴산군,,세무,지방세,9급,일반,,,,,,,,,5,,74.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,단양군,,세무,지방세,9급,일반,,,,,,,,,1,,61.00,,,,,붙임2+필기시험+합격선.pdf,
충북,공무원,2025,1회,공개경쟁,충주시,,전산,전산,9급,일반,,,,,,,,,4,,64.00,,,,,붙임2+필기시험+합격선.pdf,
